product_category,fragility_score,sustainability_priority,durability_requirement,max_packaging_cost,material_cost,innovation_level,recommended
,,,,,0.8938878419413031,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.37705067988718277,1,1
,,,,,0.7388827792737053,3,0
,,,,,0.5219152995230378,3,0
,,,,,0.4057599249171662,3,0
,,,,,0.6629858987637706,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.5328405252316131,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.8169585869090582,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.5975114876890051,1,0
,,,,,0.9287286169354516,3,0
,,,,,0.6602076769019141,4,0
synthetic_product,0.5,0.5,0.5,100.0,0.6231668498650518,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6580844612733954,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.41681042916601124,2,0
,,,,,0.8570149514232209,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.3586789268433331,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5568111448848617,2,0
,,,,,0.6235509720218014,4,0
synthetic_product,0.5,0.5,0.5,100.0,0.6590862471423043,2,1
,,,,,0.6840827625875374,3,1
,,,,,0.7516337101785449,3,0
,,,,,0.4463449756607496,3,1
,,,,,0.7116100663587618,4,0
,,,,,0.2780396330625725,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7517003393222866,2,0
,,,,,0.5182710671884759,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.5556813571495947,1,1
,,,,,0.5203846776980664,3,1
,,,,,0.7321511450535172,3,1
,,,,,0.8208805533788324,3,0
,,,,,0.5535302214389259,4,0
,,,,,0.2236977787450269,3,1
,,,,,0.6242332155028609,3,0
,,,,,0.39210066461269,3,1
,,,,,0.3555116444959018,3,1
,,,,,0.6915492825200973,4,0
,,,,,0.9533929816709052,4,0
synthetic_product,0.5,0.5,0.5,100.0,0.6310130993234965,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.5646123454934341,3,1
,,,,,1.028532245450107,3,0
,,,,,0.8094126389391517,4,0
synthetic_product,0.5,0.5,0.5,100.0,0.3554502100312944,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.575771616140114,1,0
,,,,,0.79493500259609,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.5565286718253545,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.25651041325107504,1,1
,,,,,0.9484138205544346,3,1
,,,,,0.5286944318272633,4,0
,,,,,0.760067281202337,4,0
,,,,,0.5082161940341344,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.8036763663847493,1,1
,,,,,0.642289872945096,3,0
,,,,,1.1116908140623527,4,1
,,,,,0.7251766812462804,3,0
,,,,,0.4551623611740428,3,0
,,,,,0.6835704354880063,4,1
,,,,,0.930770910200079,3,0
,,,,,0.8485797012328828,3,1
,,,,,0.5705460968432712,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7871422616102688,3,1
,,,,,0.4120409742076744,3,1
,,,,,1.0352067119988655,3,0
,,,,,0.7127494698917232,4,0
,,,,,0.9937623016015232,4,1
,,,,,0.6087540837323061,3,1
,,,,,0.3505867809628382,3,1
,,,,,0.5791435824769349,4,0
,,,,,0.8937241542671637,4,0
,,,,,0.8868019252349171,4,0
,,,,,0.2809215483456592,3,0
,,,,,0.248225676051874,3,1
,,,,,0.3861109812966452,4,1
,,,,,0.906904409453783,3,0
,,,,,0.6891794366989742,4,0
,,,,,0.3876500620833982,3,1
,,,,,0.688668162235022,3,0
,,,,,0.497982203793181,4,0
,,,,,0.9922259841750404,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.768147388168105,3,0
,,,,,0.8211519888735359,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.9038325764091186,3,1
,,,,,0.7105962781874129,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.9970085719458621,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7089042575335394,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.4478628606865776,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7122535239679391,2,1
,,,,,0.7949768086745096,3,0
,,,,,1.035008877027405,3,1
,,,,,0.4740698825102216,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.1645164746338551,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7588439308953931,3,0
,,,,,0.4606885307166761,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.519292071319257,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5937670594642269,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7208679083768501,2,0
,,,,,0.8335117664520264,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.6870291281847049,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.4423005063231841,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.4418458300913909,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.9279117964487784,2,1
,,,,,0.8174855815633589,4,1
,,,,,0.7276110419690384,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6151717878044326,1,0
,,,,,0.8687661142076368,4,1
,,,,,0.3180974557580227,3,1
,,,,,0.6673682622108044,3,0
,,,,,0.2403552506438749,4,1
,,,,,0.8469136000835397,4,0
synthetic_product,0.5,0.5,0.5,100.0,0.5148222526935875,2,1
,,,,,0.5690213443494554,3,0
,,,,,0.7540230725852274,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6056465397406191,2,0
,,,,,0.6397834826853811,4,1
,,,,,0.6828528061441181,4,1
,,,,,0.4546342073555367,4,0
synthetic_product,0.5,0.5,0.5,100.0,1.0068449583375831,2,0
,,,,,0.9109054305503508,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.8220807895239415,2,0
,,,,,0.623410325195459,3,1
,,,,,1.1341352833594671,4,1
,,,,,0.8731485867539024,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.8164901172718623,2,1
,,,,,0.7434427238530099,3,1
,,,,,0.5125317027010495,3,0
,,,,,0.6863484694705986,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.7032672098366063,2,0
,,,,,0.7298747601287237,3,0
,,,,,0.6872518412544928,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.22145940540872908,3,0
,,,,,0.72737076418165,3,0
,,,,,0.6969138267263374,4,0
,,,,,0.4577136649391884,3,0
,,,,,0.4412446912034321,4,1
,,,,,0.5437164898296791,3,1
,,,,,0.5929407872231602,4,1
,,,,,0.6493817226108541,3,1
,,,,,1.149108985852294,3,1
,,,,,0.4510068451310965,4,1
,,,,,0.6779631331938709,4,0
,,,,,0.7643609665290122,4,0
,,,,,0.3555258087528078,3,1
,,,,,0.5023390349310056,3,0
,,,,,0.5738243222636197,3,0
,,,,,0.4104904497035979,3,1
,,,,,0.63333358613721,4,1
,,,,,1.0543514114757386,4,0
,,,,,1.0621025497924093,3,0
,,,,,1.121732747048622,4,1
,,,,,0.7382279600421597,4,1
,,,,,0.3810815207489701,3,1
,,,,,0.6450598195996288,4,0
,,,,,1.1044995735230292,4,0
,,,,,0.3123473039079694,3,1
,,,,,0.8075437483985496,3,0
,,,,,0.1905785966283311,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.8636634631253639,1,1
,,,,,1.0653765355130715,4,0
,,,,,0.6902767444935081,4,1
,,,,,0.7526176193996129,3,0
,,,,,0.8818329925574193,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.9414694110611073,2,0
,,,,,0.3640350287093271,3,1
,,,,,1.0367620409989908,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.5389730677858381,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.24209933371893375,2,1
,,,,,0.698813708183211,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.6693409862300017,3,0
,,,,,0.7572427111224985,3,0
,,,,,1.0580537787896132,3,1
,,,,,0.8451702677682679,4,0
,,,,,0.7728405934940744,3,0
,,,,,0.6306849198981501,4,0
,,,,,1.023764659916165,3,0
,,,,,0.609668292900207,3,0
synthetic_product,0.5,0.5,0.5,100.0,1.0105279531060645,3,1
,,,,,0.7047967551913007,3,1
,,,,,0.6573452937771914,3,0
,,,,,0.5885150496906386,4,1
,,,,,0.9874453809217124,3,0
,,,,,0.8970811280120871,4,1
,,,,,0.755927632376365,3,1
,,,,,0.4304572839620704,3,1
,,,,,0.5840780646206017,4,1
,,,,,0.7482937418076412,3,0
,,,,,0.7931667269240376,3,0
,,,,,0.9624324520079351,3,0
,,,,,0.7906523471895022,4,1
,,,,,0.5648929699849671,4,1
,,,,,0.8678995242758534,4,0
,,,,,0.5968062902776367,3,1
,,,,,0.4146950082403092,3,0
,,,,,0.8486884752967464,3,0
,,,,,1.0691015812450435,4,1
synthetic_product,0.5,0.5,0.5,100.0,1.0679027009992923,2,0
,,,,,0.8388433291973147,3,0
,,,,,0.7306625860929743,3,1
,,,,,1.077223807564821,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.539905777471942,1,1
,,,,,0.1852478366676924,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.17379635380119193,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.42771461870437166,2,0
,,,,,0.9289811735269649,3,0
,,,,,0.9196960398642832,4,0
,,,,,1.117355296672012,4,1
,,,,,0.7413918809173556,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.7957017984797172,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.8947730305862399,1,1
,,,,,0.2896844937526379,3,1
,,,,,0.6111235766255303,4,0
synthetic_product,0.5,0.5,0.5,100.0,0.7358379920380828,2,0
,,,,,0.8211045998162724,3,1
,,,,,0.8589746680869078,4,1
,,,,,0.5747737862405674,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.9265997353142996,3,0
,,,,,0.7365169070989959,3,0
,,,,,0.8900155756255851,3,0
,,,,,0.614732808504898,3,1
,,,,,0.588353406033289,3,0
,,,,,0.4284904559897994,3,0
,,,,,0.4286464215224608,3,1
,,,,,0.933620165625285,3,0
,,,,,0.755055358352877,3,1
,,,,,0.7012972042490621,4,1
,,,,,0.8055974921203208,3,0
,,,,,0.9355299872415442,3,1
,,,,,0.7693366852839622,3,0
,,,,,0.5253830853913624,4,0
,,,,,0.635886551535655,3,1
,,,,,0.7252619022312617,3,0
,,,,,0.8851907159601363,3,0
,,,,,0.505221933099073,3,1
,,,,,0.7470020691412848,3,1
,,,,,0.3706483644763331,3,1
,,,,,0.8532161420685578,4,0
,,,,,0.9687553688002832,3,0
,,,,,0.7520195683047162,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.2943735783115731,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.7973170942940799,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.9114200767606909,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8419898663111238,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.4253161083913821,2,1
,,,,,1.139470724938774,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.812430280888082,3,1
,,,,,0.4970449702113262,3,1
,,,,,0.8630184437560298,3,0
synthetic_product,0.5,0.5,0.5,100.0,1.0718347991278592,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.7835506998929289,2,1
,,,,,0.7463433561977283,3,0
,,,,,0.6771582114532626,3,1
,,,,,0.7769437479608994,3,0
,,,,,0.4808643951907827,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.26127013567271323,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.3364187197936611,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.738482957411541,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.6078862935978104,2,0
,,,,,0.6708475991472486,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.600687329178379,3,1
,,,,,0.7529245170923424,4,1
,,,,,0.943985342521276,3,0
,,,,,0.8252104125443827,4,0
synthetic_product,0.5,0.5,0.5,100.0,0.40669053886188467,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6465501747538147,1,1
,,,,,0.3950156939696455,4,0
,,,,,0.5187963071532361,3,1
synthetic_product,0.5,0.5,0.5,100.0,1.0162064619124558,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.9780202727766314,2,1
,,,,,0.805950886787011,3,0
,,,,,0.5554550815596685,3,1
,,,,,1.064800714137042,3,0
,,,,,1.0543035711443869,3,0
,,,,,0.5415247573639062,4,0
,,,,,0.4516908125542804,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.22770190485217817,1,1
,,,,,0.8974619776709876,3,0
,,,,,0.7207449594483937,3,0
,,,,,0.7951943239041064,3,0
,,,,,0.1952155549404284,3,0
,,,,,1.03952971260359,3,0
,,,,,1.0848068163334583,4,0
,,,,,0.6878475629118205,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.38713922769039605,1,1
,,,,,0.7718652615913474,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.6967645734204796,3,1
,,,,,0.5566148825972527,4,1
,,,,,0.4739693992604004,3,1
,,,,,0.50925925869086,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.35653780306151855,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5546601989089612,2,1
,,,,,0.5112111580310302,3,0
,,,,,0.3989042095029909,3,0
,,,,,0.5905015555820556,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.6558181992960637,3,0
,,,,,0.945851199972234,3,1
,,,,,1.1247269715892398,4,1
,,,,,0.9766347240613272,3,1
,,,,,0.7818275849771636,4,0
,,,,,0.6120321397155405,3,0
,,,,,0.703167176549909,3,1
,,,,,0.3692499813614878,3,1
,,,,,0.3900302737283153,3,1
,,,,,0.7114279631849489,3,1
,,,,,0.8352634684619955,3,1
,,,,,1.0473212766210032,3,1
,,,,,0.3232609171035929,3,1
,,,,,0.5772116577158428,4,1
,,,,,0.7900763633976767,4,0
,,,,,0.8037122528521596,3,0
,,,,,0.649251675049426,4,1
,,,,,0.8818695845482184,4,1
,,,,,1.0248127532155118,4,1
,,,,,0.4892705042489586,4,1
,,,,,1.0569652729731167,3,1
,,,,,0.4821919590415573,4,1
,,,,,0.6551057396989669,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7418323445935957,2,0
,,,,,1.088155892018137,3,1
,,,,,0.8890155631127609,4,0
synthetic_product,0.5,0.5,0.5,100.0,0.7353710741698464,3,1
,,,,,0.4890749250427313,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.950865542598854,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6948265633385519,2,1
,,,,,0.6251452071013447,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.7009267435935804,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.6598625774410722,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.88671934679673,3,0
,,,,,0.453341630898441,4,1
,,,,,0.5749456997160661,4,0
,,,,,0.8096564384230968,3,0
,,,,,0.7757301261846454,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.7604189778483257,1,1
,,,,,0.9150101743026178,4,1
,,,,,1.130433399987957,4,0
,,,,,0.4325932619474559,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.6377348993375958,1,1
synthetic_product,0.5,0.5,0.5,100.0,1.0580620726632333,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.4519693839792161,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.7960967798496811,2,1
,,,,,0.3985487733344526,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.8682741716729404,2,0
,,,,,0.502106655621892,4,1
,,,,,0.1921730245440834,3,1
,,,,,0.3007494461474175,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.9098265202833848,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7186859632956426,2,1
,,,,,0.8058093444089044,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.7478372961682955,1,0
,,,,,0.8410720747151639,3,1
,,,,,0.6452055520645377,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.2759643104645044,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.3907483157510595,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6985168096584995,2,0
,,,,,0.768983245494365,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.2631780591123371,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.45608704016046275,2,0
,,,,,0.9802250256820456,4,1
,,,,,0.8568234261877626,3,0
,,,,,0.559987665282124,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.7889223494066668,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.5936353883193283,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.49601043728320604,1,1
,,,,,0.4732571066843966,3,1
,,,,,0.8129044214594141,4,0
,,,,,0.835448050577821,3,1
,,,,,0.7492447321846153,3,1
,,,,,0.8766560381146211,3,1
,,,,,0.6258362482795069,4,0
,,,,,0.7271430981138336,3,0
,,,,,0.4250777693376057,3,1
,,,,,0.6795686736116542,3,0
,,,,,0.947771999422382,3,0
,,,,,0.441654111252144,4,1
,,,,,1.092859370840897,4,0
,,,,,0.6513127000160854,3,1
,,,,,0.4089842335028891,3,0
,,,,,0.5653513574580517,4,1
,,,,,0.9326830655612948,4,1
,,,,,0.9719837151251188,4,1
,,,,,0.9305986757850307,3,0
,,,,,0.5639489488099187,3,0
,,,,,0.7052246248786358,3,1
,,,,,0.6028731493523403,3,1
,,,,,0.5418628335118092,3,0
,,,,,0.5751651880815608,4,0
,,,,,0.368869898742951,4,1
,,,,,0.743082484210262,4,0
,,,,,0.3265595835375021,3,1
,,,,,0.3680992378645879,4,1
,,,,,0.7555804611032679,3,0
,,,,,0.604186132281716,4,0
synthetic_product,0.5,0.5,0.5,100.0,0.5604062600670093,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.8806305753013298,2,1
,,,,,0.5729973737207084,3,0
,,,,,1.1008341582844772,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.3727111841355687,1,0
,,,,,1.0266811264466509,3,0
,,,,,0.9789558738339688,4,1
,,,,,0.7847924766964829,3,1
,,,,,0.5473181411281584,3,1
,,,,,0.4091158072165025,3,1
,,,,,0.723353964906983,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.4160729508483904,2,1
,,,,,1.0185797289172127,4,1
,,,,,0.8519231655938593,4,0
,,,,,0.8449805019907995,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.7416917699920589,1,0
,,,,,0.8759575018728455,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.635837411946963,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.5615014726927411,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.677047765091419,2,0
,,,,,0.1550986121439256,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.413342475042533,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.3318875958281719,1,1
,,,,,0.6848455202978073,4,1
,,,,,0.9395738226650956,4,1
,,,,,1.0167908642878662,4,0
synthetic_product,0.5,0.5,0.5,100.0,0.6035370421426641,1,0
,,,,,0.7200462366576278,4,1
,,,,,1.1540783144730138,3,1
,,,,,0.5045291246717188,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.9224860226670052,2,0
,,,,,0.4599764628932244,3,1
,,,,,0.3969002278992162,3,1
,,,,,0.3081621658522103,3,1
,,,,,0.5828555135448057,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.24944153528244856,2,0
,,,,,0.6094301807318668,3,1
,,,,,0.854703062640006,3,0
,,,,,1.0018551705450705,4,0
,,,,,0.7451664466855841,4,1
,,,,,0.5348378067991679,3,1
,,,,,0.5217544164242773,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.24911156184865507,1,0
,,,,,0.6467784512094874,3,0
,,,,,0.553291085956443,3,1
,,,,,0.9966008103477132,4,0
,,,,,0.4144163968471087,4,0
,,,,,0.3497623776419611,3,1
,,,,,0.6710169265964311,4,0
,,,,,0.4840521944402982,3,0
,,,,,0.9061321928273706,4,0
,,,,,0.5597673217163007,4,0
,,,,,0.9359318704573704,4,1
,,,,,0.502298194671032,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.8004547474415066,2,1
,,,,,0.8275959515610967,4,1
,,,,,0.6710624166087221,3,0
,,,,,0.8643332128085248,4,0
,,,,,1.000900446454884,3,0
,,,,,0.4351364043954862,4,1
,,,,,0.4111432849592791,3,1
,,,,,0.8650836594447877,3,0
,,,,,0.4956254953793099,3,0
,,,,,0.4806912832128021,4,0
,,,,,0.8068861929722235,3,1
,,,,,0.3050398850455044,3,1
,,,,,0.5766523010396373,3,1
,,,,,0.5618748248509587,3,0
,,,,,0.4656243941984054,4,1
,,,,,0.7265833204312594,4,1
,,,,,0.5583027155228952,4,1
,,,,,0.8962884168237022,3,1
,,,,,0.8380738065887539,3,1
,,,,,0.785414871912205,4,1
,,,,,0.4898660969484905,3,0
,,,,,0.4244813834096292,3,1
,,,,,0.663765798589788,3,1
,,,,,0.4540223579598942,3,1
,,,,,0.4669954030697937,3,1
,,,,,0.3079458092179089,3,1
,,,,,0.6589113427020297,3,0
,,,,,0.8378710795741604,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.5288825013752448,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6182381489678337,2,0
,,,,,0.9687351404048608,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.5876641333117654,1,0
,,,,,1.2671725152688829,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.8436888644920147,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5285108862815381,1,1
,,,,,0.9861213782456508,3,1
synthetic_product,0.5,0.5,0.5,100.0,1.0226995145537146,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.7702743974852478,2,0
,,,,,0.6876900226649034,3,0
,,,,,0.4072168554067874,3,0
,,,,,0.6681490733538802,3,1
,,,,,0.8241950914682942,3,0
,,,,,1.0219400217953456,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.19933193454521086,1,1
,,,,,1.0744085457751735,3,1
synthetic_product,0.5,0.5,0.5,100.0,1.2762165802679175,3,1
,,,,,0.283613002459906,4,1
,,,,,1.1486811182520582,3,1
,,,,,0.3937015063035091,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.44516417695025934,1,0
synthetic_product,0.5,0.5,0.5,100.0,0.4066194490229581,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6869356047714784,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.6884072846354101,1,0
,,,,,0.676578664930543,4,1
,,,,,0.4677930430866113,4,1
,,,,,0.7328972332547679,3,1
,,,,,0.5289603448163321,3,1
,,,,,0.2323965529462816,3,1
,,,,,1.0479224237278335,4,1
,,,,,0.6865011885857161,4,1
,,,,,1.0118566299878031,3,1
,,,,,0.6392068037151315,3,1
,,,,,0.8909645838944144,4,0
synthetic_product,0.5,0.5,0.5,100.0,0.245750278563603,3,1
,,,,,0.6271859552551742,3,0
,,,,,0.5209886401092296,3,0
,,,,,0.4426940587507471,3,1
,,,,,0.6434102639287317,3,0
,,,,,0.7420750799688726,3,0
,,,,,0.7380947242524418,3,0
,,,,,0.6313618394603542,3,0
,,,,,0.8348743795077977,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.9623426512514769,2,1
,,,,,0.4184624053215202,3,1
,,,,,0.6737363436027668,3,1
,,,,,0.8018781674353294,4,0
,,,,,0.5801867253752094,3,1
,,,,,0.9892627027716124,3,0
,,,,,0.347885461775316,4,1
,,,,,0.5941891853011606,4,1
,,,,,0.5464270130754891,4,0
,,,,,0.4830750790625786,3,1
,,,,,0.5867523441655804,3,1
,,,,,0.5665223829008575,3,0
,,,,,0.8301443834395372,4,0
,,,,,0.3868760346789129,3,1
,,,,,0.8450247732857749,4,1
,,,,,0.8473022641993941,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.9270215927266571,3,0
,,,,,0.7961455905513741,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.718224084247034,2,1
,,,,,0.4168502234629794,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.6431533955370873,2,1
,,,,,0.3674427580273405,4,1
,,,,,0.6736665747412294,4,1
,,,,,0.6260536295356948,3,0
,,,,,0.5962282601216342,3,1
,,,,,0.3381279011429541,4,1
,,,,,0.8401578358962163,4,1
,,,,,0.3983628757939402,3,1
,,,,,0.8683608633781785,3,0
,,,,,0.8332170175709647,4,1
,,,,,0.8861706097755444,3,0
,,,,,0.8996902307975276,4,0
,,,,,0.3966276272581193,3,0
,,,,,0.326993258619765,3,0
,,,,,0.6483171508032249,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.9036707854890191,2,1
synthetic_product,0.5,0.5,0.5,100.0,0.1645362917213334,1,1
synthetic_product,0.5,0.5,0.5,100.0,0.6586618829338914,2,0
,,,,,0.3842857998340361,3,1
,,,,,1.1235307769492304,3,1
,,,,,0.7497407873089807,4,0
,,,,,0.3496049837968776,4,0
,,,,,0.739295774447918,4,1
,,,,,0.5217211887040121,3,0
,,,,,0.2386273040952639,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.24550489264842942,2,1
,,,,,0.2481672591700795,3,1
,,,,,1.0488200858694594,4,1
,,,,,0.4222741171665347,4,1
,,,,,0.2664824562935083,3,0
,,,,,0.400286077782719,3,1
,,,,,0.8073055462837766,3,0
,,,,,0.9702496500553132,4,0
,,,,,1.231911444294931,4,0
,,,,,0.764288872643755,4,1
,,,,,0.4087291450168543,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.8189020426016586,2,1
,,,,,1.018369856310776,3,1
,,,,,0.4837166597281711,3,1
,,,,,0.7289769506286269,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.46393381481715984,1,0
,,,,,0.9733859279248956,3,0
,,,,,0.5279771605047919,3,1
,,,,,0.5215569971110272,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.7609525166886764,2,0
,,,,,0.918221541202713,4,0
,,,,,0.7607704190498341,3,1
,,,,,0.9372484628611746,3,1
synthetic_product,0.5,0.5,0.5,100.0,1.0009720949710266,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.897500064188707,3,1
,,,,,0.6690104116532857,3,1
,,,,,0.468563036416428,3,1
,,,,,1.1361478431507317,3,1
,,,,,0.3982317530512648,3,1
,,,,,1.0359652441767604,3,1
,,,,,0.3798785524163373,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.6616829110975855,1,1
,,,,,1.0951949412751891,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.6982438002248237,3,1
,,,,,0.475611804706332,3,1
synthetic_product,0.5,0.5,0.5,100.0,0.8038081048097023,2,0
synthetic_product,0.5,0.5,0.5,100.0,0.5514810408290876,3,0
synthetic_product,0.5,0.5,0.5,100.0,0.773986363632675,1,0
,,,,,0.3683006317444021,4,0
,,,,,0.6820574067018377,3,1
,,,,,0.6483456050650215,4,1
synthetic_product,0.5,0.5,0.5,100.0,0.9767576475240753,2,1
,,,,,0.3434831407550314,3,1
,,,,,1.191359390210251,3,1
,,,,,0.4485997268506638,3,1
,,,,,0.688221955865909,3,0
,,,,,0.4723981583755544,3,0
,,,,,0.7692306037499269,4,1
,,,,,1.0457644121569245,4,0
,,,,,0.3975805019349281,3,0
,,,,,0.6321950458289017,4,0
,,,,,0.7945613215191157,4,1
,,,,,0.8804228129466273,3,1
,,,,,0.9177060633879096,4,0
,,,,,0.2394201148355411,3,1
,,,,,0.7154657558307619,3,1
,,,,,0.3081747075441683,3,1
,,,,,0.4115777438511558,3,1
,,,,,0.465145712735793,3,1
,,,,,1.0223958299339733,3,0
,,,,,0.7964184248809406,3,0
,,,,,0.7951530750753341,3,1
,,,,,0.6478091084699353,3,0
,,,,,0.607409775307403,3,0
,,,,,1.217181587608836,3,0
,,,,,0.2989809057339524,3,1
,,,,,1.1491226173903153,4,0
,,,,,0.83857700757766,3,0
